TP2,ECH,PER,NDEP,T1,T2,T3,T4,T5,T6,T7,T8,T8B,T8C,T9,T10,T11,TOIS,TDIS,TDIP,TDMO,TDMD,menage_id_constr,person_id_constr,deplacement_id_constr,household_id,person_id,trip_id,trajet_id_constr,trajet_id
1220,0036,01,01,1,2,21,1220,1241,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,983,2034,2034,133,0,12200036,1220003601,122000360101,1920,3823,14595,1220003601011,10493
1220,0036,01,02,1,0,21,1241,1220,2,1.0,1.0,0.0,0.0,3.0,2.0,0.0,983,2033,2033,0,133,12200036,1220003601,122000360102,1920,3823,14596,1220003601021,10494
1220,0045,01,01,1,8,21,1220,1200,1,1.0,1.0,0.0,0.0,3.0,2.0,0.0,4464,10200,10200,533,67,12200045,1220004501,122000450101,1921,3824,14597,1220004501011,10495
1220,0045,01,02,1,1,21,1200,1220,2,1.0,1.0,0.0,0.0,3.0,2.0,0.0,4081,8534,8534,67,133,12200045,1220004501,122000450102,1921,3824,14598,1220004501021,10496
1220,0045,01,03,1,2,21,1220,1220,8,1.0,1.0,0.0,0.0,1.0,3.0,0.0,460,759,759,133,533,12200045,1220004501,122000450103,1921,3824,14599,1220004501031,10497
1220,0045,02,01,1,5,21,1220,1190,0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,2469,3387,3387,333,0,12200045,1220004502,122000450201,1921,3825,14600,1220004502011,10498
1220,0045,02,02,1,5,32,1195,1015,2,,,,,,,,2585,3878,3878,333,133,12200045,1220004502,122000450202,1921,3825,14601,1220004502021,10499
1220,0045,02,03,1,2,32,1015,1195,5,,,,,,,,2585,3878,3878,133,333,12200045,1220004502,122000450203,1921,3825,14602,1220004502031,10500
1220,0045,02,04,1,0,21,1190,1220,8,2.0,1.0,0.0,0.0,1.0,3.0,0.0,2469,3203,3203,0,533,12200045,1220004502,122000450204,1921,3825,14603,1220004502041,10501
1220,0048,01,01,1,4,33,1225,1025,5,,,,,,,,2981,4472,4472,267,333,12200048,1220004801,122000480101,1922,3826,14604,1220004801011,10502
1220,0048,01,02,1,5,33,1025,1225,4,,,,,,,,2981,4472,4472,333,267,12200048,1220004801,122000480102,1922,3826,14605,1220004801021,10503
1220,0048,01,03,1,4,31,1220,1195,0,,,,,,,,2240,3359,3359,267,0,12200048,1220004801,122000480103,1922,3826,14606,1220004801031,10504
1220,0048,01,03,2,0,32,1195,1195,1,,,,,,,,547,821,821,0,67,12200048,1220004801,122000480103,1922,3826,14606,1220004801032,10505
1220,0048,01,04,1,1,32,1195,1015,0,,,,,,,,3865,5798,5798,67,0,12200048,1220004801,122000480104,1922,3826,14607,1220004801041,10506
1220,0048,01,04,2,0,33,1015,1025,10,,,,,,,,420,630,630,0,667,12200048,1220004801,122000480104,1922,3826,14607,1220004801042,10507
1220,0048,01,05,1,10,33,1025,1225,4,,,,,,,,2981,4472,4472,667,267,12200048,1220004801,122000480105,1922,3826,14608,1220004801051,10508
1220,0048,01,06,1,4,33,1225,1015,8,,,,,,,,2834,4250,4250,267,533,12200048,1220004801,122000480106,1922,3826,14609,1220004801061,10509
1220,0048,01,08,1,4,33,1015,1225,4,,,,,,,,2834,4250,4250,267,267,12200048,1220004801,122000480108,1922,3826,14611,1220004801081,10510
1220,0048,01,09,1,4,33,1225,1095,0,,,,,,,,4359,6539,6539,267,0,12200048,1220004801,122000480109,1922,3826,14612,1220004801091,10511
1220,0048,01,09,2,0,31,1095,1290,3,,,,,,,,2818,4227,4227,0,200,12200048,1220004801,122000480109,1922,3826,14612,1220004801092,10512
1220,0048,01,10,1,0,22,1290,1220,0,,,,,,,,7091,14047,14047,0,0,12200048,1220004801,122000480110,1922,3826,14613,1220004801101,10513
1220,0048,02,01,1,5,31,1220,1195,0,,,,,,,,2240,3359,3359,333,0,12200048,1220004802,122000480201,1922,3827,14614,1220004802011,10514
1220,0048,02,01,2,0,32,1195,1185,2,,,,,,,,1532,2298,2298,0,133,12200048,1220004802,122000480201,1922,3827,14614,1220004802012,10515
1220,0048,02,02,1,2,32,1185,1015,0,,,,,,,,1858,2786,2786,133,0,12200048,1220004802,122000480202,1922,3827,14615,1220004802021,10516
1220,0048,02,02,2,0,31,1015,1040,1,,,,,,,,2258,3386,3386,0,67,12200048,1220004802,122000480202,1922,3827,14615,1220004802022,10517
1220,0048,02,03,1,5,33,1045,1225,6,,,,,,,,5254,7880,7880,333,400,12200048,1220004802,122000480203,1922,3827,14616,1220004802031,10518
1220,0048,03,01,1,3,33,1225,1045,0,,,,,,,,4998,7497,7497,200,0,12200048,1220004803,122000480301,1922,3828,14618,1220004803011,10519
1220,0048,03,01,2,0,33,1045,1105,15,,,,,,,,1411,2116,2116,0,1000,12200048,1220004803,122000480301,1922,3828,14618,1220004803012,10520
1220,0048,03,02,1,15,33,1105,1045,0,,,,,,,,1411,2116,2116,1000,0,12200048,1220004803,122000480302,1922,3828,14619,1220004803021,10521
1220,0048,03,02,2,0,33,1045,1225,3,,,,,,,,4998,7497,7497,0,200,12200048,1220004803,122000480302,1922,3828,14619,1220004803022,10522
1220,0059,01,01,1,0,21,1220,1220,0,1.0,2.0,0.0,1.0,0.0,,0.0,640,1104,1104,0,0,12200059,1220005901,122000590101,1923,3829,14620,1220005901011,10523
1220,0059,01,02,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,640,1113,1113,0,0,12200059,1220005901,122000590102,1923,3829,14621,1220005901021,10524
1220,0059,01,03,1,0,21,1220,1221,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1002,1335,1335,0,0,12200059,1220005901,122000590103,1923,3829,14622,1220005901031,10525
1220,0059,01,04,1,0,21,1221,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1002,1330,1330,0,0,12200059,1220005901,122000590104,1923,3829,14623,1220005901041,10526
1220,0059,01,05,1,0,21,1220,1220,0,1.0,2.0,0.0,1.0,0.0,,0.0,640,1104,1104,0,0,12200059,1220005901,122000590105,1923,3829,14624,1220005901051,10527
1220,0059,01,06,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,640,1113,1113,0,0,12200059,1220005901,122000590106,1923,3829,14625,1220005901061,10528
1220,0059,01,07,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,640,1104,1104,0,0,12200059,1220005901,122000590107,1923,3829,14626,1220005901071,10529
1220,0059,01,08,1,0,21,1220,1220,0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,640,1113,1113,0,0,12200059,1220005901,122000590108,1923,3829,14627,1220005901081,10530
1220,0059,03,05,1,0,21,1220,1010,4,2.0,3.0,2.0,0.0,2.0,2.0,3.0,3812,5012,5012,0,267,12200059,1220005903,122000590305,1923,3831,14638,1220005903051,10531
1220,0059,03,06,1,4,21,1010,1220,0,2.0,3.0,2.0,0.0,3.0,2.0,0.0,3812,4927,4927,267,0,12200059,1220005903,122000590306,1923,3831,14639,1220005903061,10532
1220,0059,04,03,1,4,33,1225,1015,12,,,,,,,,2834,4250,4250,267,800,12200059,1220005904,122000590403,1923,3832,14642,1220005904031,10533
1220,0059,04,05,1,5,33,1015,1225,4,,,,,,,,2834,4250,4250,333,267,12200059,1220005904,122000590405,1923,3832,14644,1220005904051,10534
1220,0059,05,01,1,5,33,1225,1015,0,,,,,,,,2834,4250,4250,333,0,12200059,1220005905,122000590501,1923,3833,14648,1220005905011,10535
1220,0059,05,01,2,0,32,1015,1185,3,,,,,,,,1020,1530,1530,0,200,12200059,1220005905,122000590501,1923,3833,14648,1220005905012,10536
1220,0059,05,02,1,4,32,1185,1015,4,,,,,,,,1020,1530,1530,267,267,12200059,1220005905,122000590502,1923,3833,14649,1220005905021,10537
1220,0059,05,03,1,4,32,1015,1185,4,,,,,,,,1020,1530,1530,267,267,12200059,1220005905,122000590503,1923,3833,14650,1220005905031,10538
1220,0059,05,04,1,4,32,1185,1015,0,,,,,,,,1020,1530,1530,267,0,12200059,1220005905,122000590504,1923,3833,14651,1220005905041,10539
1220,0059,05,05,1,0,33,1015,1225,15,,,,,,,,2834,4250,4250,0,1000,12200059,1220005905,122000590505,1923,3833,14652,1220005905051,10540
1220,0059,07,01,1,0,22,1220,1220,0,,,,,,,,640,1104,1104,0,0,12200059,1220005907,122000590701,1923,3835,14659,1220005907011,10541
1220,0059,07,02,1,0,22,1220,1220,0,,,,,,,,640,1113,1113,0,0,12200059,1220005907,122000590702,1923,3835,14660,1220005907021,10542
1220,0059,07,03,1,0,22,1220,1220,0,,,,,,,,640,1104,1104,0,0,12200059,1220005907,122000590703,1923,3835,14661,1220005907031,10543
1220,0059,07,04,1,0,22,1220,1220,0,,,,,,,,640,1113,1113,0,0,12200059,1220005907,122000590704,1923,3835,14662,1220005907041,10544
1220,0063,01,01,1,0,21,1220,1220,2,1.0,1.0,0.0,0.0,3.0,2.0,0.0,280,498,498,0,133,12200063,1220006301,122000630101,1924,3836,14663,1220006301011,10545
1220,0063,01,02,1,2,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,513,1175,1175,133,0,12200063,1220006301,122000630102,1924,3836,14664,1220006301021,10546
1220,0063,01,03,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,334,829,829,0,0,12200063,1220006301,122000630103,1924,3836,14665,1220006301031,10547
1220,0063,01,04,1,0,21,1220,1120,2,1.0,1.0,0.0,0.0,3.0,2.0,2.0,2105,2726,2726,0,133,12200063,1220006301,122000630104,1924,3836,14666,1220006301041,10548
1220,0063,01,05,1,2,21,1120,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2105,2792,2792,133,0,12200063,1220006301,122000630105,1924,3836,14667,1220006301051,10549
1220,0084,01,03,1,1,21,1220,1220,0,1.0,5.0,0.0,4.0,0.0,,0.0,373,846,846,67,0,12200084,1220008401,122000840103,1925,3839,14674,1220008401031,10550
1220,0084,01,04,1,0,21,1220,1070,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2219,2676,2676,0,0,12200084,1220008401,122000840104,1925,3839,14675,1220008401041,10551
1220,0084,01,05,1,0,21,1070,1080,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,996,2121,2121,0,0,12200084,1220008401,122000840105,1925,3839,14676,1220008401051,10552
1220,0084,01,07,1,0,21,1080,1220,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,716,919,919,0,0,12200084,1220008401,122000840107,1925,3839,14678,1220008401071,10553
1220,0084,01,08,1,0,21,1220,1220,0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,1032,1498,1498,0,0,12200084,1220008401,122000840108,1925,3839,14679,1220008401081,10554
1220,0084,01,09,1,0,21,1220,1220,1,1.0,5.0,0.0,4.0,3.0,2.0,0.0,280,498,498,0,67,12200084,1220008401,122000840109,1925,3839,14680,1220008401091,10555
1220,0084,03,02,1,15,33,1225,1015,0,,,,,,,,3456,5184,5184,1000,0,12200084,1220008403,122000840302,1925,3841,14688,1220008403021,10556
1220,0084,03,02,2,0,33,1015,1025,3,,,,,,,,910,1366,1366,0,200,12200084,1220008403,122000840302,1925,3841,14688,1220008403022,10557
1220,0084,03,03,1,3,33,1025,1015,0,,,,,,,,910,1366,1366,200,0,12200084,1220008403,122000840303,1925,3841,14689,1220008403031,10558
1220,0084,03,03,2,0,33,1015,1225,15,,,,,,,,3456,5184,5184,0,1000,12200084,1220008403,122000840303,1925,3841,14689,1220008403032,10559
1220,0084,03,05,1,1,22,1220,1220,0,,,,,,,,373,846,846,67,0,12200084,1220008403,122000840305,1925,3841,14691,1220008403051,10560
1220,0084,03,08,1,0,22,1220,1220,1,,,,,,,,280,498,498,0,67,12200084,1220008403,122000840308,1925,3841,14694,1220008403081,10561
1220,0084,04,03,1,1,22,1220,1220,0,,,,,,,,373,846,846,67,0,12200084,1220008404,122000840403,1925,3842,14697,1220008404031,10562
1220,0084,04,04,1,0,22,1220,1070,0,,,,,,,,2219,2676,2676,0,0,12200084,1220008404,122000840404,1925,3842,14698,1220008404041,10563
1220,0084,04,05,1,0,22,1070,1080,0,,,,,,,,996,2121,2121,0,0,12200084,1220008404,122000840405,1925,3842,14699,1220008404051,10564
1220,0084,04,07,1,0,22,1080,1220,0,,,,,,,,716,919,919,0,0,12200084,1220008404,122000840407,1925,3842,14701,1220008404071,10565
1220,0084,04,08,1,0,22,1220,1220,0,,,,,,,,1032,1498,1498,0,0,12200084,1220008404,122000840408,1925,3842,14702,1220008404081,10566
1220,0084,04,09,1,0,22,1220,1220,1,,,,,,,,280,498,498,0,67,12200084,1220008404,122000840409,1925,3842,14703,1220008404091,10567
1220,0084,05,03,1,1,22,1220,1220,0,,,,,,,,373,846,846,67,0,12200084,1220008405,122000840503,1925,3843,14706,1220008405031,10568
1220,0084,05,06,1,0,22,1220,1220,1,,,,,,,,280,498,498,0,67,12200084,1220008405,122000840506,1925,3843,14709,1220008405061,10569
1220,0089,01,01,1,0,21,1220,1432,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,12246,17750,17750,0,0,12200089,1220008901,122000890101,1926,3845,14710,1220008901011,10570
1220,0089,01,02,1,0,21,1432,1432,0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,132,237,237,0,0,12200089,1220008901,122000890102,1926,3845,14711,1220008901021,10571
1220,0089,01,03,1,0,21,1432,1200,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,7151,14100,14100,0,0,12200089,1220008901,122000890103,1926,3845,14712,1220008901031,10572
1220,0089,01,04,1,0,21,1200,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,5510,7328,7328,0,0,12200089,1220008901,122000890104,1926,3845,14713,1220008901041,10573
1220,0089,02,01,1,4,33,1225,1015,0,,,,,,,,2834,4250,4250,267,0,12200089,1220008902,122000890201,1926,3846,14714,1220008902011,10574
1220,0089,02,01,2,0,33,1015,1045,6,,,,,,,,2502,3753,3753,0,400,12200089,1220008902,122000890201,1926,3846,14714,1220008902012,10575
1220,0089,02,04,1,0,22,1040,1120,6,,,,,,,,4558,5328,5328,0,400,12200089,1220008902,122000890204,1926,3846,14717,1220008902041,10576
1220,0089,02,05,1,6,33,1125,1015,0,,,,,,,,2891,4336,4336,400,0,12200089,1220008902,122000890205,1926,3846,14718,1220008902051,10577
1220,0089,02,05,2,0,33,1015,1225,4,,,,,,,,2834,4250,4250,0,267,12200089,1220008902,122000890205,1926,3846,14718,1220008902052,10578
1220,0091,01,01,1,0,21,1220,1241,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,983,2034,2034,0,0,12200091,1220009101,122000910101,1927,3848,14723,1220009101011,10579
1220,0091,01,02,1,0,21,1241,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1588,2721,2721,0,0,12200091,1220009101,122000910102,1927,3848,14724,1220009101021,10580
1220,0091,01,03,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,711,1593,1593,0,0,12200091,1220009101,122000910103,1927,3848,14725,1220009101031,10581
1220,0091,01,04,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,711,1087,1087,0,0,12200091,1220009101,122000910104,1927,3848,14726,1220009101041,10582
1220,0091,01,05,1,0,21,1220,1220,0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,814,1705,1705,0,0,12200091,1220009101,122000910105,1927,3848,14727,1220009101051,10583
1220,0091,01,06,1,0,21,1220,1220,0,1.0,2.0,1.0,0.0,0.0,,0.0,814,1275,1275,0,0,12200091,1220009101,122000910106,1927,3848,14728,1220009101061,10584
1220,0091,01,07,1,0,21,1220,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,711,1593,1593,0,0,12200091,1220009101,122000910107,1927,3848,14729,1220009101071,10585
1220,0020,01,01,1,2,33,1225,1015,0,,,,,,,,3456,5184,5184,133,0,12200020,1220002001,122000200101,1928,3849,14732,1220002001011,10586
1220,0020,01,01,2,0,33,1015,1105,2,,,,,,,,3552,5328,5328,0,133,12200020,1220002001,122000200101,1928,3849,14732,1220002001012,10587
1220,0020,01,02,1,2,33,1105,1025,7,,,,,,,,2655,3983,3983,133,467,12200020,1220002001,122000200102,1928,3849,14733,1220002001021,10588
1220,0020,01,03,1,7,33,1025,1015,0,,,,,,,,910,1366,1366,467,0,12200020,1220002001,122000200103,1928,3849,14734,1220002001031,10589
1220,0020,01,03,2,0,33,1015,1225,2,,,,,,,,3456,5184,5184,0,133,12200020,1220002001,122000200103,1928,3849,14734,1220002001032,10590
1220,0020,01,04,1,2,33,1225,1015,0,,,,,,,,3456,5184,5184,133,0,12200020,1220002001,122000200104,1928,3849,14735,1220002001041,10591
1220,0020,01,04,2,0,33,1015,1105,2,,,,,,,,3552,5328,5328,0,133,12200020,1220002001,122000200104,1928,3849,14735,1220002001042,10592
1220,0020,01,05,1,2,33,1105,1015,0,,,,,,,,3552,5328,5328,133,0,12200020,1220002001,122000200105,1928,3849,14736,1220002001051,10593
1220,0020,01,05,2,0,33,1015,1225,2,,,,,,,,3456,5184,5184,0,133,12200020,1220002001,122000200105,1928,3849,14736,1220002001052,10594
1220,0020,02,01,1,2,33,1225,1515,5,,,,,,,,6734,10101,10101,133,333,12200020,1220002002,122000200201,1928,3850,14737,1220002002011,10595
1220,0020,02,02,1,8,33,1475,1225,2,,,,,,,,6780,10170,10170,533,133,12200020,1220002002,122000200202,1928,3850,14738,1220002002021,10596
1220,0020,02,03,1,0,21,1220,1470,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6711,9635,9635,0,0,12200020,1220002002,122000200203,1928,3850,14739,1220002002031,10597
1220,0020,02,04,1,0,21,1470,1220,1,1.0,1.0,0.0,0.0,3.0,2.0,2.0,6711,9363,9363,0,67,12200020,1220002002,122000200204,1928,3850,14740,1220002002041,10598
1220,0043,01,01,1,4,33,1225,1025,5,,,,,,,,3580,5370,5370,267,333,12200043,1220004301,122000430101,1930,3852,14741,1220004301011,10599
1220,0043,01,03,1,3,33,1015,1225,4,,,,,,,,3456,5184,5184,200,267,12200043,1220004301,122000430103,1930,3852,14743,1220004301031,10600
1220,0043,01,04,1,0,21,1220,1120,3,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1584,2157,2157,0,200,12200043,1220004301,122000430104,1930,3852,14744,1220004301041,10601
1220,0043,01,05,1,3,21,1120,1240,0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1275,2016,2016,200,0,12200043,1220004301,122000430105,1930,3852,14745,1220004301051,10602
1220,0043,01,06,1,0,21,1240,1220,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1591,2822,2822,0,0,12200043,1220004301,122000430106,1930,3852,14746,1220004301061,10603
1220,0074,01,01,1,0,21,1220,9624,0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,30833,41872,17164,0,0,12200074,1220007401,122000740101,1931,3853,14747,1220007401011,10604
1220,0074,01,02,1,0,21,9624,9626,2,2.0,1.0,0.0,0.0,3.0,2.0,0.0,3043,5175,0,0,133,12200074,1220007401,122000740102,1931,3853,14748,1220007401021,10605
1220,0074,01,03,1,2,21,9626,9624,0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3043,5417,0,133,0,12200074,1220007401,122000740103,1931,3853,14749,1220007401031,10606
1220,0074,01,04,1,0,21,9624,9805,0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,89427,116524,0,0,0,12200074,1220007401,122000740104,1931,3853,14750,1220007401041,10607
1220,0074,01,05,1,0,21,9805,9624,0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,89427,116926,0,0,0,12200074,1220007401,122000740105,1931,3853,14751,1220007401051,10608
1220,0074,01,06,1,0,21,9624,1220,0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,30833,41906,16665,0,0,12200074,1220007401,122000740106,1931,3853,14752,1220007401061,10609
1220,0074,02,01,1,0,21,1220,1430,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,11290,15482,15482,0,0,12200074,1220007402,122000740201,1931,3854,14753,1220007402011,10610
1220,0074,02,02,1,0,21,1430,1220,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,11290,16974,16974,0,0,12200074,1220007402,122000740202,1931,3854,14754,1220007402021,10611
1220,0080,01,01,1,2,33,1225,1025,3,,,,,,,,3580,5370,5370,133,200,12200080,1220008001,122000800101,1932,3855,14755,1220008001011,10612
1220,0080,01,02,1,3,33,1025,1225,2,,,,,,,,3580,5370,5370,200,133,12200080,1220008001,122000800102,1932,3855,14756,1220008001021,10613
1220,0099,01,01,1,0,11,1220,1470,0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7139,9118,9118,0,0,12200099,1220009901,122000990101,1933,3856,14757,1220009901011,10614
1220,0099,01,03,1,0,11,1470,1470,0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,575,1102,1102,0,0,12200099,1220009901,122000990103,1933,3856,14759,1220009901031,10615
1220,0099,01,04,1,0,11,1470,1470,0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,951,1495,1495,0,0,12200099,1220009901,122000990104,1933,3856,14760,1220009901041,10616
1220,0099,01,05,1,0,11,1470,1220,0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6455,8356,8356,0,0,12200099,1220009901,122000990105,1933,3856,14761,1220009901051,10617
1220,0016,01,01,1,0,21,1220,1310,1,1.0,1.0,0.0,0.0,3.0,2.0,0.0,7301,13788,13788,0,67,12200016,1220001601,122000160101,1934,3857,14762,1220001601011,10618
1220,0016,01,02,1,1,21,1310,1240,3,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5435,9258,9258,67,200,12200016,1220001601,122000160102,1934,3857,14763,1220001601021,10619
1220,0016,01,03,1,3,21,1240,1220,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5473,11487,11487,200,0,12200016,1220001601,122000160103,1934,3857,14764,1220001601031,10620
1220,0016,01,04,1,0,21,1220,1240,2,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5473,11599,11599,0,133,12200016,1220001601,122000160104,1934,3857,14765,1220001601041,10621
1220,0016,01,05,1,2,21,1240,1220,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5473,11487,11487,133,0,12200016,1220001601,122000160105,1934,3857,14766,1220001601051,10622
1220,0016,02,01,1,3,31,1225,1225,0,,,,,,,,1404,2106,2106,200,0,12200016,1220001602,122000160201,1934,3858,14767,1220001602011,10623
1220,0016,02,01,2,0,33,1225,1045,7,,,,,,,,4534,6802,6802,0,467,12200016,1220001602,122000160201,1934,3858,14767,1220001602012,10624
1220,0016,02,02,1,7,33,1045,1225,10,,,,,,,,5852,8778,8778,467,667,12200016,1220001602,122000160202,1934,3858,14768,1220001602021,10625
1220,0016,03,01,1,0,21,1220,1253,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,4533,9489,9489,0,67,12200016,1220001603,122000160301,1934,3859,14769,1220001603011,10626
1220,0016,03,02,1,1,21,1253,1251,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1198,3105,3105,67,67,12200016,1220001603,122000160302,1934,3859,14770,1220001603021,10627
1220,0016,03,03,1,1,21,1251,1253,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1198,3306,3306,67,67,12200016,1220001603,122000160303,1934,3859,14771,1220001603031,10628
1220,0016,03,04,1,1,21,1253,1248,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,791,2322,2322,67,67,12200016,1220001603,122000160304,1934,3859,14772,1220001603041,10629
1220,0016,03,05,1,1,21,1248,1253,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,791,2378,2378,67,67,12200016,1220001603,122000160305,1934,3859,14773,1220001603051,10630
1220,0016,03,06,1,1,21,1253,1220,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,4533,10121,10121,67,67,12200016,1220001603,122000160306,1934,3859,14774,1220001603061,10631
1220,0016,04,01,1,5,31,1225,1255,2,,,,,,,,2108,3162,3162,333,133,12200016,1220001604,122000160401,1934,3860,14775,1220001604011,10632
1220,0016,04,02,1,2,33,1255,1255,2,,,,,,,,1163,1745,1745,133,133,12200016,1220001604,122000160402,1934,3860,14776,1220001604021,10633
1220,0016,04,03,1,2,33,1255,1255,2,,,,,,,,1163,1745,1745,133,133,12200016,1220001604,122000160403,1934,3860,14777,1220001604031,10634
1220,0016,04,04,1,2,31,1255,1225,5,,,,,,,,2108,3162,3162,133,333,12200016,1220001604,122000160404,1934,3860,14778,1220001604041,10635
1220,0053,01,01,1,0,21,1220,1220,0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,896,1354,1354,0,0,12200053,1220005301,122000530101,1935,3861,14779,1220005301011,10636
1220,0053,01,02,1,0,21,1220,1220,0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,896,1758,1758,0,0,12200053,1220005301,122000530102,1935,3861,14780,1220005301021,10637
1220,0053,01,03,1,0,22,1220,1290,0,,,,,,,,8603,16866,16866,0,0,12200053,1220005301,122000530103,1935,3861,14781,1220005301031,10638
1220,0053,01,04,1,0,22,1290,1220,0,,,,,,,,8603,17523,17523,0,0,12200053,1220005301,122000530104,1935,3861,14782,1220005301041,10639
1220,0053,02,01,1,0,21,1220,1220,2,3.0,1.0,0.0,0.0,2.0,2.0,5.0,896,1354,1354,0,133,12200053,1220005302,122000530201,1935,3862,14783,1220005302011,10640
1220,0053,02,02,1,2,21,1220,1220,0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,896,1758,1758,133,0,12200053,1220005302,122000530202,1935,3862,14784,1220005302021,10641
1220,0053,02,03,1,0,21,1220,1220,0,3.0,2.0,0.0,1.0,0.0,,0.0,649,1688,1688,0,0,12200053,1220005302,122000530203,1935,3862,14785,1220005302031,10642
1220,0053,02,04,1,0,21,1220,1220,0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,649,1707,1707,0,0,12200053,1220005302,122000530204,1935,3862,14786,1220005302041,10643
1220,0053,02,05,1,0,21,1220,1220,0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,1091,1955,1955,0,0,12200053,1220005302,122000530205,1935,3862,14787,1220005302051,10644
1220,0053,02,06,1,0,21,1220,1250,0,3.0,2.0,1.0,0.0,0.0,,0.0,2426,3129,3129,0,0,12200053,1220005302,122000530206,1935,3862,14788,1220005302061,10645
1220,0053,02,07,1,0,21,1250,1220,0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,3320,7232,7232,0,0,12200053,1220005302,122000530207,1935,3862,14789,1220005302071,10646
1220,0053,02,08,1,0,21,1220,1290,0,3.0,5.0,1.0,3.0,3.0,2.0,0.0,8603,16866,16866,0,0,12200053,1220005302,122000530208,1935,3862,14790,1220005302081,10647
1220,0053,02,09,1,0,21,1290,1220,0,3.0,5.0,1.0,3.0,1.0,2.0,0.0,8603,17523,17523,0,0,12200053,1220005302,122000530209,1935,3862,14791,1220005302091,10648
1220,0053,03,01,1,0,21,1230,1221,0,1.0,1.0,0.0,0.0,0.0,,0.0,3743,4315,4315,0,0,12200053,1220005303,122000530301,1935,3863,14792,1220005303011,10649
